,temperature,el_loadprofile,th_loadprofile,heatpump,bev_at_home,bev_battery,bev,pv,current_demand,current_production,temp_residual,current_residual,home_battery_soc,electrical_storage_charge,electrical_storage_discharge,done,action,reward,bev_charge_flag,heatpump_flag,thermal_storage,th_soc,cost,specific_cost
353,17.825,0.0002586666666666667,0.016485641675647915,0.0,1,16.0,0.0,-0.0001,0.0002586666666666667,-0.0001,0.0003586666666666667,0.0003586666666666667,0.3359059756161117,0.0,0.0,True,4,0.0,0,0,56.63270251977207,415526.20517491276,8.166666666666667e-05,0.31572164948453607
354,17.85,0.00040266666666666673,0.01686317545447955,1.7673326532814015,1,16.0,0.0,-0.0001,1.7677353199480683,1.7677353199480683,1.7678353199480683,0.0,-5.551115123125783e-17,0.0,1.7678353199480683,True,3,0.5999954744356184,0,1,57.1735005122452,416207.61064542894,0.17677553199480683,0.1000011313910954
355,17.875,0.00021306666666666662,0.017240709233311183,1.7662727676009498,1,16.0,0.0,-0.0001,1.7664858342676164,-0.0001,1.7665858342676164,1.7665858342676164,-5.551115123125783e-17,0.0,0.0,True,2,0.0,0,1,57.71349136804503,416887.9991237367,0.4416384585669041,0.2500096236265642
356,17.9,0.00035053333333333336,0.017618243012142813,1.7652136616381264,1,16.0,0.0,-0.0001,1.7655641949714598,-0.0001,1.7656641949714598,1.7656641949714598,-5.551115123125783e-17,0.0,0.0,True,2,0.0,0,1,58.25267618016903,417567.371987013,0.44140804874286493,0.2500096286501779
357,17.924999999999997,0.00023406666666666665,0.017911880395678526,1.7641553348739838,1,16.0,0.0,-0.0001,1.7643894015406505,-0.0001,1.7644894015406505,1.7644894015406505,-5.551115123125783e-17,0.0,0.0,True,2,0.0,0,1,58.791072663703346,418245.75155626616,0.4411143503851626,0.2500096350612768
358,17.95,0.0002608666666666667,0.01820551777921424,1.7630977867895186,1,16.0,0.0,-0.0001,1.7633586534561851,-0.0001,1.7634586534561851,1.7634586534561851,-5.551115123125783e-17,0.0,0.0,True,2,0.0,0,1,59.328681886176184,418923.1391765819,0.4408566633640463,0.25000964069332504
359,17.975,0.00021753333333333333,0.018499155162749956,1.7620410168656775,1,16.0,0.0,-0.0001,1.762258550199011,-0.0001,1.7623585501990109,1.7623585501990109,-5.551115123125783e-17,0.0,0.0,True,2,0.0,0,1,59.86550491367018,419599.5361912244,0.4405816375497527,0.2500096467116009
360,18.0,0.0002136,0.01879279254628567,0.0,1,16.0,0.0,-0.0001,0.0002136,-0.0001,0.0003136,0.0003136,-5.551115123125783e-17,0.0,0.0,True,0,0.0,0,0,59.41082273807319,419026.6366499722,7.039999999999999e-05,0.3295880149812734
361,17.825,0.0002789333333333333,0.02093215062633158,0.0,1,16.0,0.0,-0.0001,0.0002789333333333333,-0.0001,0.0003789333333333333,0.0003789333333333333,-5.551115123125783e-17,0.0,0.0,True,0,0.0,0,0,58.9563323769238,418453.9787949239,8.673333333333332e-05,0.3109464627151051
362,17.65,0.00022600000000000002,0.023071508706377496,0.0,1,16.0,0.0,-0.0001,0.00022600000000000002,-0.0001,0.000326,0.000326,-5.551115123125783e-17,0.0,0.0,True,0,0.0,0,0,58.50203357047326,417881.56229879626,7.35e-05,0.32522123893805305
363,17.475,0.00016900000000000002,0.025210866786423407,0.0,1,16.0,0.0,-0.0001,0.00016900000000000002,-0.0001,0.00026900000000000003,0.00026900000000000003,-5.551115123125783e-17,0.0,0.0,True,4,0.0,0,0,58.04792605932448,417309.38683474885,5.9250000000000004e-05,0.3505917159763313
364,17.3,0.0002743333333333333,0.02735022486646932,0.0,1,16.0,0.0,-0.0001,0.0002743333333333333,-0.0001,0.0003743333333333333,0.0003743333333333333,-5.551115123125783e-17,0.0,0.0,True,4,0.0,0,0,57.594009584431944,416737.4520763842,8.558333333333332e-05,0.3119684082624544
365,17.325,0.00021766666666666663,0.032551801374816246,0.0,1,16.0,0.0,-0.0001,0.00021766666666666663,-0.0001,0.0003176666666666666,0.0003176666666666666,-5.551115123125783e-17,0.0,0.0,True,4,0.0,0,0,57.139677126847744,416164.99317982816,7.141666666666665e-05,0.3281010719754977
366,17.35,0.00027113333333333333,0.03775337788316317,0.0,1,16.0,0.0,-0.0001,0.00027113333333333333,-0.0001,0.0003711333333333333,0.0003711333333333333,-5.551115123125783e-17,0.0,0.0,True,4,0.0,0,0,56.68492924988192,415592.01085485116,8.478333333333333e-05,0.3126997787066634
367,17.375,0.0001422,0.0429549543915101,1.787619317304831,1,16.0,0.0,-0.0001,1.787761517304831,1.787761517304831,1.787861517304831,0.0,0.0,0.0,1.787861517304831,True,3,0.5999955251302131,0,1,57.22048658883273,416266.8131019292,0.1787781517304831,0.10000111871744673
368,17.4,0.0004080666666666667,0.048156530899857025,1.7865445184740856,1,16.0,0.0,-0.0001,1.7869525851407522,-0.0001,1.7870525851407522,1.7870525851407522,0.0,0.0,0.0,True,2,0.0,0,1,57.75428803263566,416939.4029211209,0.44675514628518803,0.2500095134029528
369,17.474999999999998,0.0001984,0.06380320862254577,1.7833248573017444,1,16.0,0.0,-0.0001,1.7835232573017443,-0.0001,1.7836232573017443,1.7836232573017443,0.0,0.0,0.0,True,2,0.0,0,1,58.28426632477846,417607.17556922085,0.44589781432543607,0.2500095316951603
370,17.549999999999997,0.00032726666666666663,0.0794498863452345,1.7801122882370635,1,16.0,0.0,0.044241267749791494,1.7804395549037302,0.044241267749791494,1.7361982871539388,1.7361982871539388,0.0,0.0,0.0,True,2,0.016896985908339213,0,1,58.81042664244569,418270.1375694815,0.437588873208468,0.2457757535229152
371,17.625,0.0001862666666666667,0.09509656406792323,1.7769067972959698,1,16.0,0.0,0.1316633054829292,1.7770930639626366,0.1316633054829292,1.6454297584797073,1.6454297584797073,0.0,0.0,0.0,True,2,0.05038061851907283,0,1,59.33277415581097,418928.2954363218,0.42189050405856116,0.2374048453702318
372,17.7,0.00033873333333333335,0.11074324179061197,1.7737083704880896,1,16.0,0.0,0.1423308979841802,1.774047103821423,0.1423308979841802,1.6317162058372428,1.6317162058372428,0.0,0.0,0.0,True,2,0.05455605458319612,0,1,59.85131402804694,419581.6556753391,0.4193155232980451,0.23636098635420097
373,17.8,0.0003025333333333334,0.11720326422839766,0.0,1,16.0,0.0,0.11859046376889622,0.0003025333333333334,0.11859046376889622,-0.11828793043556289,-0.11828793043556289,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,59.377151623341376,418984.2110454101,0.009487237101511697,0.08
374,17.9,0.0001992,0.12366328666618337,0.0,1,16.0,0.0,0.10660167706075759,0.0001992,0.10660167706075759,-0.10640247706075759,-0.10640247706075759,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,58.90235129877891,418385.96263646137,0.008528134164860608,0.08
375,18.0,0.00027446666666666665,0.13012330910396905,0.0,1,16.0,0.0,0.1915894218771655,0.00027446666666666665,0.1915894218771655,-0.19131495521049882,-0.19131495521049882,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,58.42691391820932,417786.91153694375,0.015327153750173239,0.08
376,18.1,0.00015706666666666667,0.13658333154175475,0.0,1,16.0,0.0,0.3862307203229079,0.00015706666666666667,0.3862307203229079,-0.38607365365624124,-0.38607365365624124,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,57.950840344312724,417187.058833834,0.030898457625832633,0.08
377,18.1,0.0004164,0.13431812886876496,0.0,1,16.0,0.0,0.46259043474948214,0.0004164,0.46259043474948214,-0.46217403474948215,-0.46217403474948215,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,57.475860289732225,416588.5839650626,0.03700723477995857,0.08
378,18.1,0.00014393333333333333,0.1320529261957752,0.0,1,16.0,0.0,0.4692964114296869,0.00014393333333333333,0.4692964114296869,-0.4691524780963536,-0.4691524780963536,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,57.00197227366033,415991.485064812,0.03754371291437496,0.08
379,18.1,0.0002354,0.1297877235227854,0.0,1,16.0,0.0,0.623588016696839,0.0002354,0.623588016696839,-0.6233526166968391,-0.6233526166968391,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,56.529174817294916,415395.7602697916,0.049887041335747125,0.08
380,18.1,0.0002868666666666667,0.1275225208497956,0.0,1,16.0,0.0,0.7561165127961538,0.0002868666666666667,0.7561165127961538,-0.7558296461294871,-0.7558296461294871,0.0,0.0,0.0,True,4,0.6799999999999999,0,0,56.05746644383646,414801.4077192339,0.060489321023692304,0.08
381,18.225,0.0004917333333333333,0.12123029120260173,1.751516002234435,1,16.0,0.0,0.6360541603298566,1.7520077355677683,0.6360541603298566,1.1159535752379117,1.1159535752379117,0.0,0.0,0.0,True,3,-1.0,0,1,56.578363682527765,415457.73823998496,0.3298727266358665,0.18828268844884155
382,18.35,0.0001504,0.11493806155540787,1.7462824941807105,1,16.0,0.0,0.5777580685816429,1.7464328941807106,0.5777580685816429,1.1686748255990675,1.1686748255990675,0.0,0.0,0.0,True,2,0.22495882203353912,0,1,57.09980230718446,416114.75090705237,0.3383893518862983,0.19376029449161522
383,18.475,0.0001879333333333333,0.10864583190821402,1.7410682323704443,1,16.0,0.0,0.4859997230221128,1.7412561657037775,0.4859997230221128,1.2552564426816648,1.2552564426816648,0.0,0.0,0.0,True,2,0.18979390750439307,0,1,57.621781584679695,416772.44479669636,0.3526940885121852,0.20255152312390173
384,18.6,0.00030786666666666665,0.10235360226102015,1.7358731518332138,1,16.0,0.0,0.3284769651989189,1.7361810184998805,0.3284769651989189,1.4077040533009617,1.4077040533009617,0.0,0.0,0.0,True,2,0.12865267731602037,0,1,58.144300782879384,417430.818986428,0.37820417054115396,0.2178368306709949
385,18.25,0.00023153333333333334,0.10197606848218851,1.7504677578061565,1,16.0,0.0,0.053841276176626034,1.7506992911394899,0.053841276176626034,1.6968580149628638,1.6968580149628638,0.0,0.0,0.0,True,2,0.020912824941098584,0,1,58.66618720905677,418088.3958834115,0.42852180583484606,0.24477179376472535
386,17.9,0.00016566666666666666,0.10159853470335689,1.7652136616381264,1,16.0,0.0,0.02613601619859038,1.7653793283047932,0.02613601619859038,1.7392433121062028,1.7392433121062028,0.0,0.0,0.0,True,2,0.010067236389420864,0,1,59.187441720090646,418745.1765673142,0.43690170932243794,0.24748319090264478
387,17.55,0.00017486666666666667,0.10122100092452527,0.0,0,15.75,0.0,0.4809216326212345,0.00017486666666666667,0.4809216326212345,-0.48074676595456783,-0.48074676595456783,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,58.7173450989481,418152.85482467455,0.03847373060969876,0.08
388,17.2,0.00042533333333333323,0.10084346714569363,1.795165060400842,0,15.5,0.0,0.875951005192004,1.7955903937341753,0.875951005192004,0.9196393885421713,0.9196393885421713,0.0,0.0,0.0,True,2,0.3317274839568696,1,1,59.238679945789784,418809.7367316951,0.29998592755090314,0.1670681290107826
389,17.675,0.0003236,0.0972778703456171,1.7747737287175434,0,15.25,0.0,1.25,1.7750973287175433,1.25,0.5250973287175433,0.5250973287175433,0.0,0.0,0.0,True,2,0.47884698278155846,1,1,59.760015320024024,419466.61930323025,0.23127433217938584,0.13028825430461038
390,18.15,0.00012593333333333335,0.0937122735455406,1.754665372285115,0,15.0,0.0,1.25,1.7547913056184485,1.25,0.5047913056184485,0.5047913056184485,0.0,0.0,0.0,True,2,0.48438808494120666,1,1,60.281351220936585,420123.50253838004,0.22619782640461214,0.12890297876469833
391,18.625,0.00032339999999999995,0.09014667674546407,1.7348364317602363,0,14.75,0.0,1.25,1.7351598317602364,1.25,0.48515983176023636,0.48515983176023636,0.0,0.0,0.0,True,2,0.48986841698480066,1,1,60.80268764781414,420780.3864362458,0.2212899579400591,0.12753289575379984
392,19.1,0.0002976,0.08658107994538755,1.715283342681056,0,14.5,0.0,1.25,1.715580942681056,1.25,0.465580942681056,0.465580942681056,0.0,0.0,0.0,True,2,0.495458989344826,1,1,61.32402459994455,421437.2709959301,0.216395235670264,0.1261352526637935
393,19.475,0.00023853333333333332,0.08523873762065286,1.7000392048166069,0,14.25,0.0,1.25,1.70027773814994,1.25,0.4502777381499401,0.4502777381499401,0.0,0.0,0.0,True,2,0.4999183256524189,1,1,61.84492155204947,422093.6011555823,0.21256943453748503,0.12502041858689528
394,19.85,0.000203,0.08389639529591816,1.6849630201587202,0,14.0,0.0,1.25,1.6851660201587202,1.25,0.4351660201587202,0.4351660201587202,0.0,0.0,0.0,True,2,0.5044013407770596,1,1,62.36537909996218,422749.3776659523,0.20879150503968005,0.1238996648057351
395,20.225,0.0002276,0.08255405297118347,1.6700530366884367,0,13.75,0.0,1.25,1.6702806366884368,1.25,0.42028063668843685,0.42028063668843685,0.0,0.0,0.0,True,2,0.5088965179439804,1,1,62.88539783870925,423404.6012767736,0.20507015917210922,0.12277587051400492
396,20.6,0.0003347333333333333,0.08121171064644878,1.6553075051509858,0,13.5,0.0,1.25,1.655642238484319,1.25,0.405642238484319,0.405642238484319,0.0,0.0,0.0,True,2,0.5133959379884778,1,1,63.404978362511315,424059.2727367642,0.20141055962107976,0.12165101550288056
397,20.75,9.306666666666666e-05,0.0794498863452345,1.649454947921553,0,13.25,0.0,1.2119946085163265,1.6495480145882198,1.2119946085163265,0.4375534060718933,0.4375534060718933,0.0,0.0,0.0,True,2,0.4996255498490827,1,1,63.92420438262735,424713.49752211047,0.20634792019927944,0.12509361253772933
398,20.9,0.0003362,0.07768806204402022,1.6436283121288295,0,13.0,0.0,0.8257341161033661,1.6439645121288295,0.8257341161033661,0.8182303960254634,0.8182303960254634,0.0,0.0,0.0,True,2,0.3415518977494125,1,1,64.44307637911453,425367.27623768424,0.27061632829463517,0.16461202556264687
399,21.05,0.0001706,0.07592623774280594,1.6378274863697335,0,12.75,0.0,1.25,1.6379980863697334,1.25,0.38799808636973343,0.38799808636973343,0.0,0.0,0.0,True,2,0.5189261251726125,1,1,64.96159483137973,426020.6094875384,0.19699952159243336,0.12026846870684689
400,21.2,0.0004157333333333333,0.07416441344159166,1.6320523593732295,0,12.5,0.0,1.1569875776640206,1.6324680927065627,1.1569875776640206,0.4754805150425421,0.4754805150425421,0.0,0.0,0.0,True,2,-1.0,1,1,65.47976021818079,426673.49787490774,0.21142913497375715,0.12951501834453416
401,21.175,0.00014859999999999998,0.07231869274508146,0.0,0,12.25,0.0,1.25,0.00014859999999999998,1.25,-1.2498514,-1.2498514,0.0,0.0,0.0,True,0,-1.0,0,0,65.00686956844442,426077.65565623995,0.1,0.08
402,21.15,0.00017380000000000002,0.07047297204857125,0.0,0,12.0,0.0,1.25,0.00017380000000000002,1.25,-1.2498262,-1.2498262,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,64.53498500997148,425483.081112564,0.1,0.08
403,21.125,0.00034060000000000004,0.06862725135206106,0.0,0,11.75,0.0,1.0439018189462463,0.00034060000000000004,1.0439018189462463,-1.0435612189462464,-1.0435612189462464,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,64.0641051803467,424889.77252723684,0.08351214551569972,0.08
404,21.1,0.00027739999999999997,0.06678153065555086,0.0,0,11.5,0.0,0.7638257515220698,0.00027739999999999997,0.7638257515220698,-0.7635483515220698,-0.7635483515220698,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,63.59422871899977,424297.7281859397,0.06110606012176558,0.08
405,21.225,0.0002547333333333333,0.0660264630978876,0.0,0,11.25,0.0,1.0369310500010396,0.0002547333333333333,1.0369310500010396,-1.0366763166677062,-1.0366763166677062,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,63.12513816081139,423706.67408262234,0.08295448400008316,0.08
406,21.35,8.873333333333331e-05,0.06527139554022432,0.0,0,11.0,0.0,1.25,8.873333333333331e-05,1.25,-1.2499112666666667,-1.2499112666666667,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,62.65683244153763,423116.6088763374,0.1,0.08
407,21.475,0.0003244666666666666,0.06451632798256106,0.0,0,10.75,0.0,1.2186004592745159,0.0003244666666666666,1.2186004592745159,-1.2182759926078492,-1.2182759926078492,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,62.1893104983759,422527.5312279536,0.09748803674196127,0.08
408,21.6,0.0003041333333333333,0.0637612604248978,0.0,0,10.5,0.0,0.8059406640432383,0.0003041333333333333,0.8059406640432383,-0.8056365307099049,-0.8056365307099049,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,61.72257126996266,421939.4398001529,0.06447525312345906,0.08
409,21.650000000000002,0.00019253333333333334,0.06292229647193862,0.0,0,10.25,0.0,0.692011354338494,0.00019253333333333334,0.692011354338494,-0.6918188210051607,-0.6918188210051607,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,61.25663031994026,421352.3542031247,0.055360908347079525,0.08
410,21.700000000000003,0.0003318666666666667,0.06208333251897944,0.0,0,10.0,0.0,0.8345946160400702,0.0003318666666666667,0.8345946160400702,-0.8342627493734036,-0.8342627493734036,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,60.79148656730672,420766.27307480644,0.06676756928320562,0.08
411,21.75,0.0004254,0.061244368566020266,0.0,0,9.75,0.0,1.0212106051906646,0.0004254,1.0212106051906646,-1.0207852051906647,-1.0207852051906647,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,60.327138932523894,420181.1950549801,0.08169684841525317,0.08
412,21.8,0.0007430666666666668,0.060405404613061084,0.0,0,9.5,0.0,1.25,0.0007430666666666668,1.25,-1.2492569333333334,-1.2492569333333334,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,59.86358633751553,419597.11878526956,0.1,0.08
413,21.875,0.0018834666666666668,0.0621252807166274,0.0,0,9.25,0.0,1.25,0.0018834666666666668,1.25,-1.2481165333333333,-1.2481165333333333,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,59.40032068682393,419013.4040653981,0.1,0.08
414,21.950000000000003,0.0008269333333333333,0.06384515682019373,1.6035583215725024,0,9.0,0.0,1.22306804927052,1.6043852549058357,1.22306804927052,0.3813172056353158,0.3813172056353158,0.0,0.0,0.0,True,2,0.5183831445476397,1,1,59.928061664629865,419678.3576974336,0.19317474535047055,0.12040421386309008
415,22.025000000000002,0.0005712666666666668,0.06556503292376005,1.6007435677976516,0,8.75,0.0,0.9751633925996733,1.6013148344643182,0.9751633925996733,0.6261514418646449,0.6261514418646449,0.0,0.0,0.0,True,2,0.41410414285558395,1,1,60.454747210039386,420341.9814846496,0.2345509318741351,0.146473964286104
416,22.1,0.00027466666666666666,0.06728490902732637,1.5979350588326133,0,8.5,0.0,1.25,1.59820972549928,1.25,0.34820972549928,0.34820972549928,0.0,0.0,0.0,True,2,0.5318450929426426,1,1,60.9803787522838,421004.2772278775,0.18705243137482,0.11703872676433934
417,22.075000000000003,0.0003338666666666667,0.06845945856146922,1.5988705354695567,0,8.25,0.0,1.0277291236261457,1.5992044021362233,1.0277291236261457,0.5714752785100776,0.5714752785100776,0.0,0.0,0.0,True,2,0.4370021762898132,1,1,61.50506577185473,421665.38287253695,0.22508714951761105,0.1407494559275467
418,22.05,0.0005208,0.06963400809561207,1.5998067049546811,0,8.0,0.0,0.6502079329643562,1.6003275049546812,0.6502079329643562,0.950119571990325,0.950119571990325,0.0,0.0,0.0,True,2,0.27628181921942463,1,1,62.0288095477934,422325.30003021966,0.28954652763472977,0.18092954519514384
419,22.025,0.0005663333333333334,0.07080855762975494,1.600743567797652,0,7.75,0.0,1.050184240912913,1.6013099011309853,1.050184240912913,0.5511256602180723,0.5511256602180723,0.0,0.0,0.0,True,2,0.4459631975774352,1,1,62.551611357408774,422984.03031033505,0.22179615432755112,0.1385092006056412
420,22.0,0.0002718,0.07198310716389779,1.601681124508284,0,7.5,0.0,0.3802029430369309,1.601952924508284,0.3802029430369309,1.221749981471353,1.221749981471353,0.0,0.0,0.0,True,2,0.16138926263670994,1,1,63.073472476280415,423641.5753201133,0.3358537308107927,0.20965268434082251
421,21.975,0.0004011333333333333,0.07303181210509677,1.602619375596534,0,7.25,0.0,0.2774760714615547,1.6030205089298672,0.2774760714615547,1.3255444374683125,1.3255444374683125,0.0,0.0,0.0,True,2,0.11770512450886683,1,1,63.59441911361307,424297.96808315243,0.3535841950840025,0.2205737188727833
422,21.95,0.0005883333333333334,0.07408051704629574,1.6035583215725024,0,7.0,0.0,0.6695172535161621,1.6041466549058359,0.6695172535161621,0.9346294013896738,0.9346294013896738,0.0,0.0,0.0,True,2,0.28380929573905755,1,1,64.11445250776717,424953.2101597866,0.2872187306287114,0.1790476760652356
423,21.924999999999997,0.00037793333333333327,0.07512922198749472,1.604497962946434,0,6.75,0.0,0.49543264984553853,1.6048758962797673,0.49543264984553853,1.1094432464342288,1.1094432464342288,0.0,0.0,0.0,True,2,0.20991916114879317,1,1,64.63357389542631,425607.3031082371,0.31699542359620025,0.1975202097128017
424,21.9,0.0015530666666666666,0.0761779269286937,0.0,0,6.5,0.0,0.40600523342937017,0.40600523342937017,0.40600523342937017,-0.4044521667627035,0.0,0.3640069500864332,0.4044521667627035,0.0,True,5,0.6799999999999999,1,0,64.1610644388478,425011.9411929482,0.032480418674349615,0.08
